date,open,high,low,close,vol,amount,post_close,MA_Mean_value,MA_Sum_value,EMA_Mean_value,EMA_Sum_value,MACD_DIF_value,MACD_DEA_value,MACD_MACD_value,KDJ_K_value,KDJ_D_value,KDJ_J_value,BOLL_upper_value,BOLL_middle_value,BOLL_lower_value,RSI_RSI_value,ASI_ASI_value,WR_WR_value,CR_CR_value,RT_RT_value,WVAD_WVAD_value,EMV_EMV_value,CCI_CCI_value,ROC_ROC_value,MIKE_WEKR_value,MIKE_MIDR_value,MIKE_STOR_value,MIKE_WEKS_value,MIKE_MIDS_value,MIKE_STOS_value,BIAS_BIAS_value
2016-3-28,2152.81,2166.89,2152.81,2160.09,5473709,5871482368,2151.94,2154.2399999999934,19388.15999999994,2145.361007839133,19388.15999999994,31.893336725640893,23.817082645762046,16.152508159757694,72.16246041370026,77.11984071927779,62.247699802545185,2204.757533149936,2154.2399999999934,2103.7224668500508,76.37885856713741,32.579999999999814,32.529364296601656,2008.6233929129385,0.5375308862573647,23521191.422554508,2.622139090256366e-07,-7638.940397349707,2.59858077876678,2235.0199999999995,2271.4599999999996,2307.8999999999996,2123.49,2048.4,1973.3100000000004,0.2715574866313293
2016-3-29,2127.8,2130.66,2116.71,2124.54,4549928,4732346368,2113.61,2156.3688888888823,19407.31999999994,2141.1968062713063,19407.31999999994,28.708485687207485,24.795363254051136,7.826244866312699,51.384731747889866,68.54147106214847,17.071253119372642,2199.553497715479,2156.3688888888823,2113.184280062286,52.70675710931362,59.915000000000305,90.17072558373093,136.11726286550527,-1.6594579139702859,18809714.16861175,3.270626025185603e-08,-8966.374797639588,-0.5071720591747532,2131.2299999999996,2203.6299999999997,2276.0299999999997,2051.5699999999997,2044.31,2037.0500000000002,1.4760409989629801
2016-3-30,2124.53,2143.58,2124.12,2141.96,7998059,7997855744,2137.9,2157.1011111111047,19413.90999999994,2141.349445017045,19413.90999999994,27.275699424193135,25.291430488079538,3.968537872227195,44.82222555056414,60.63505589162036,13.196564868451688,2199.0422650659225,2157.1011111111047,2115.159957156287,48.48312611012418,27.684999999999945,68.30278684408731,72.48051599032314,0.816598935986601,25861934.577169172,-5.06768388939268e-08,-11530.452203774881,0.14306419187432537,2156.3966666666665,2216.213333333333,2276.0299999999997,2076.7366666666667,2056.8933333333334,2037.0500000000002,0.7019193969681669
2016-3-31,2166.42,2167.35,2157.53,2163.57,6399135,6322646528,2159.64,2159.8422222222157,19438.57999999994,2145.793556013636,19438.57999999994,27.56618654662725,25.746381699789083,3.6396096936763342,49.48981912593481,56.91997696972517,34.62950343835408,2199.846826154794,2159.8422222222157,2119.8376182896372,55.339985218033895,47.58749999999998,41.17499372332386,132.90938569626803,1.0038337424875365,24984914.6738352,-6.3617397987748735e-09,-14611.608281444434,-1.194216612169576,2208.923333333334,2242.476666666667,2276.0299999999997,2129.2633333333342,2083.156666666667,2037.0500000000002,0.1725949117685567
2016-4-1,2156.78,2161.28,2149.9,2153.85,5886941,5461184512,2127.18,2155.8566666666597,19402.709999999937,2147.404844810909,19402.709999999937,26.70424698105171,25.93795475604161,1.5325844500202024,48.53426221082905,54.12473871675979,37.353309198967565,2189.857267968532,2155.8566666666597,2121.8560653647874,34.99193114577735,15.527500000000032,53.37685161938245,38.36534839924583,-0.4502696713388765,9632938.658990376,-9.20930179737393e-08,-28153.286632045987,-1.5517871834719932,2193.3100000000004,2234.67,2276.0299999999997,2113.6500000000005,2075.3500000000004,2037.0500000000002,0.09307978112304215
2016-4-5,2151.37,2161.0,2147.15,2151.5,5474049,5130771968,2176.15,2151.8233333333264,19366.409999999938,2148.2238758487274,19366.409999999938,25.537151914220885,25.857794187677467,-0.6412845469131625,49.10952162413165,52.45299968588374,42.422565500627485,2177.237992270422,2151.8233333333264,2126.4086743962307,34.99193114577735,11.832499999999982,49.739959549263126,28.420331015570945,-0.10916651298407132,5913157.413395777,-1.1554187016698337e-07,-116561.92814519792,-0.9233036310469563,2189.7233333333334,2222.4366666666665,2255.1499999999996,2120.5033333333336,2083.996666666667,2047.4900000000002,0.015026016695598296
2016-4-6,2167.45,2173.58,2165.31,2171.35,5346623,5054265344,2175.23,2151.801111111104,19366.209999999937,2152.849100678982,19366.209999999937,25.91521530158434,25.869278410458843,0.09187378225099252,64.76593980146961,56.55731305774569,81.18319328891747,2177.146992993474,2151.801111111104,2126.455229228734,51.137745353482664,26.462499999999864,3.9212238438544444,70.68779758801644,0.9183820635208839,7865672.614082657,-7.181640363958474e-08,1050695.08931118,0.95358092652172,2223.45,2226.95,2230.45,2166.58,2113.21,2059.84,0.9084895805635843
2016-4-7,2174.88,2177.12,2162.26,2162.58,4162939,3962993152,2150.19,2153.1055555555486,19377.949999999935,2154.7952805431855,19377.949999999935,25.216487581694764,25.73872024470603,-1.0444653260225323,68.48767227729161,60.53409946426099,84.39481790335284,2179.3130813807106,2153.1055555555486,2126.8980297303865,62.35306576299897,12.784999999999968,24.068862771064392,151.3055525951197,-0.40471405724451515,8783719.554660568,-1.043365463842631e-08,431291.34986659064,0.6548724464861558,2217.9300000000003,2227.73,2237.5299999999997,2157.5200000000004,2106.9100000000003,2056.3,0.44003622674257364
2016-4-8,2125.45,2129.67,2122.12,2126.99,4486150,4513501184,2124.06,2150.714444444437,19356.429999999935,2149.2342244345487,19356.429999999935,21.542595634981353,24.899495322761094,-6.713799375559482,51.33079823728052,57.46633238860083,39.059729934639876,2181.661164408647,2150.714444444437,2119.767724480227,45.285340716812726,59.99000000000001,82.98294984274165,47.019867549668476,-1.6594118609685182,5599764.0717691025,-6.325265747528836e-08,73695.3423067059,-1.5323435597591009,2135.8099999999995,2186.6699999999996,2237.5299999999997,2075.3999999999996,2065.85,2056.3,1.1030959737923582
2016-4-11,2140.56,2162.1,2140.56,2159.76,9407597,9967251456,2158.92,2150.6777777777706,19356.099999999937,2151.339379547639,19356.099999999937,21.032821652399434,24.126160588688762,-6.186677872578656,57.97487746525553,57.635847414152394,58.652937567461805,2181.5807280544427,2150.6777777777706,2119.7748275010986,56.29952699797288,40.36500000000001,28.73696407879443,72.85683592351224,1.528926966206967,11155209.496544404,-4.8057011916218226e-08,82941.74978642815,1.6577706232878766,2191.5699999999997,2214.5499999999997,2237.5299999999997,2131.16,2093.73,2056.3,0.422295813723149
2016-4-12,2147.81,2150.19,2136.66,2140.27,3784748,3776556288,2140.19,2152.4255555555483,19371.829999999936,2149.1255036381112,19371.829999999936,18.83897797200143,23.068724065351297,-8.459492186699734,49.649918310170406,54.97387104615839,39.002012838194446,2178.6415695098917,2152.4255555555483,2126.209541601205,62.46166428133304,32.685000000000514,66.99999999999983,164.65669014084423,-0.9065115112147915,10109325.348769376,3.022941181465012e-08,222683.29153121012,-0.07889969934079322,2162.626666666667,2197.3733333333334,2232.12,2107.626666666667,2087.3733333333334,2067.12,0.5647375596416806
2016-4-13,2157.21,2179.1,2157.21,2177.27,9777525,10612215808,2189.71,2156.348888888882,19407.139999999938,2154.7544029104893,19407.139999999938,19.857032319587233,22.426385716198485,-5.138706793222504,65.3627278028959,58.43682329840422,79.21453681187927,2185.526995513076,2156.348888888882,2127.1707822646877,66.88112560880278,44.325000000000045,3.211653211653083,307.81120159548385,1.7139809148647878,11905721.941118084,5.650741625733571e-08,-106514.4771387036,0.633212699381107,2220.2666666666664,2228.173333333333,2236.08,2163.2866666666664,2114.213333333333,2065.14,0.970209933045587
2016-4-14,2183.12,2190.87,2176.66,2180.51,6861741,7246475776,2175.19,2158.231111111104,19424.079999999936,2159.9055223283913,19424.079999999936,20.68682381904,22.07847333676679,-2.783299035453581,71.88545489890046,62.91970049856963,89.81696369956212,2190.9948735384423,2158.231111111104,2125.4673486837655,61.93503800967511,38.67499999999984,15.069090909090432,177.6946189565702,0.1486995946106795,12502584.930373821,4.2713420957723995e-08,-61117.330995629825,1.2377835039580432,2243.24,2251.43,2259.62,2174.49,2113.93,2053.37,1.0322754024904515
2016-4-15,2182.11,2186.63,2176.33,2178.54,4524370,4591758848,2177.96,2160.9744444444377,19448.76999999994,2163.6324178627133,19448.76999999994,20.94404708705497,21.851588086824428,-1.8150819995389185,75.27878811441852,67.03939637051926,91.75757160221704,2195.8763273750014,2160.9744444444377,2126.072561513874,61.93503800967511,10.622500000000173,17.934545454545347,227.57051865332386,-0.09038667297325276,12450135.753628815,5.1861834700753995e-08,-41940.45850246633,1.2567975830815692,2238.88,2249.25,2259.62,2170.13,2111.75,2053.37,0.8128534606561787
2016-4-18,2166.0,2166.0,2154.38,2162.2,5865473,5849107456,2164.78,2162.1633333333266,19459.46999999994,2163.3459342901706,19459.46999999994,19.60342090573249,21.40195465060604,-3.597067489747097,69.61858601567292,67.89912625223714,73.05750554254448,2196.416209935965,2162.1633333333266,2127.910456730688,55.6507699950322,31.322499999999877,41.70181818181829,118.96505970809339,-0.7528705788006462,10480613.87606539,1.3656116208614858e-08,-41128.691053286246,-0.4213968268588708,2199.6000000000004,2229.61,2259.62,2130.8500000000004,2092.11,2053.37,0.0016958324150608698
2016-4-19,2169.89,2173.09,2161.18,2163.08,4116956,3926820864,2159.42,2161.2444444444377,19451.19999999994,2163.292747432137,19451.19999999994,18.399871380130207,20.801537996510874,-4.803333232761332,66.27178461650924,67.35667904032783,64.10199576887203,2194.9007479466363,2161.2444444444377,2127.588140942239,49.415680997237736,19.660000000000082,40.42181818181813,84.4850678733036,0.040691007848892013,5605204.07031551,9.571181096185189e-09,-57413.5546673062,0.02312053195719927,2209.4466666666667,2234.5333333333333,2259.62,2140.6966666666667,2097.0333333333333,2053.37,0.08493049272055225
2016-4-20,2166.28,2169.56,2161.12,2161.54,3409421,3391889920,2123.25,2161.128888888882,19450.159999999938,2162.9421979457093,19450.159999999938,17.124385325824733,20.066107462373644,-5.8834442730978225,63.293917017066796,66.00242503257415,57.87690098605208,2194.7731962421917,2161.128888888882,2127.4845815355725,49.415680997237736,10.082500000000095,42.66181818181808,86.38937030618142,-0.07122013333402677,7136204.96128211,4.186029289038933e-09,-71684.82805112335,1.6243611864653895,2206.0266666666666,2232.8233333333333,2259.62,2137.2766666666666,2095.3233333333333,2053.37,0.019022979759861953
2016-4-21,2138.29,2144.13,2129.91,2142.87,4713347,4803652096,2155.24,2162.893333333326,19466.039999999935,2158.9277583565677,19466.039999999935,14.44057847044769,18.941001663988455,-9.00084638708153,49.28255885127289,60.42913630547373,26.989403942871206,2190.2735175709986,2162.893333333326,2135.5131490956537,56.14388026072257,41.520000000000095,78.74015748031492,134.5505488953218,-0.8674878592785262,7739231.42613433,-6.389702115946632e-09,-63886.55894530682,-0.7820313368152167,2148.0299999999997,2199.93,2251.83,2087.0699999999997,2078.0099999999998,2068.95,0.9257661034290331
2016-4-22,2135.92,2152.0,2133.92,2149.5,4240838,3952515584,2148.62,2161.753333333326,19455.779999999933,2157.0422066852543,19455.779999999933,12.702204683808304,17.693242267952428,-9.982075168288247,43.566981491399844,54.80841803411576,21.08410840596801,2190.3861412446868,2161.753333333326,2133.120525421965,40.43715846994515,23.235000000000127,67.86417322834623,66.55491484511462,0.30892049253026244,2538949.3358822633,-3.4185347065424295e-08,-137736.79498610622,0.43125400066346853,2160.37,2206.1,2251.83,2099.41,2084.18,2068.95,0.5668238436080837
2016-4-25,2149.25,2150.53,2130.46,2137.3,3317533,3510798080,2147.32,2161.423333333326,19452.809999999932,2153.0937653482033,19452.809999999932,10.222257076796723,16.19904522972129,-11.953576305849133,33.0855554649579,47.56746384439647,4.121738706080748,2191.0887760047053,2161.423333333326,2131.7578906619465,51.38175253437007,22.950000000000045,87.87729658792598,82.968301728364,-0.5691906754571541,2672801.774700064,-1.9956204533721157e-08,-384142.3796754922,-1.8357851805242253,2148.95,2200.39,2251.83,2087.99,2078.47,2068.95,1.1160855423968683
2016-4-26,2146.41,2163.13,2146.41,2158.66,3110203,3204047104,2144.16,2159.355555555548,19434.19999999993,2154.2070122785626,19434.19999999993,9.866716848206124,14.932579553418257,-10.131725410424266,37.77772814024314,44.30421860967869,24.72474720137204,2186.827759060766,2159.355555555548,2131.8833520503304,37.89249600851466,35.65750000000003,52.83792650918638,58.33806191287063,0.9944308616755215,-4008616.580457965,3.525461930060961e-09,172724.81627272547,-1.0020591512994832,2182.2233333333334,2217.0266666666666,2251.83,2121.2633333333333,2095.1066666666666,2068.95,0.03221125644448602
2016-4-27,2157.86,2158.23,2149.2,2152.84,2053728,2186291712,2154.41,2156.2811111111037,19406.529999999933,2153.9336098228505,19406.529999999933,9.011444967136867,13.74835263616198,-9.473815338050226,38.66070451474612,42.423047244701166,31.136019054836026,2179.451940366766,2156.2811111111037,2133.1102818554414,37.89249600851466,14.882500000000164,59.5733427362479,32.6355799157202,-0.26997581050753894,-3890014.917904703,-3.144246470027794e-08,63468.52726736519,-1.1796891496139532,2176.9366666666674,2210.143333333334,2243.3500000000004,2120.216666666667,2096.7033333333334,2073.1899999999996,0.15958545912088196
2016-4-28,2149.07,2153.53,2141.45,2152.46,2889789,2806056448,2140.22,2153.383333333326,19380.44999999993,2153.6388878582807,19380.44999999993,8.208352240178101,12.640352556965206,-8.86400063357421,43.18155351160628,42.67588266700287,44.1928952008131,2170.400516805726,2153.383333333326,2136.366149860926,37.89249600851466,12.99000000000035,47.77674849467339,26.22497739894199,-0.017652660719935653,-1510900.4915480635,-5.3115331907559254e-08,43538.00484429921,-0.4504671168254455,2168.383333333333,2192.326666666667,2216.2700000000004,2125.203333333333,2105.9666666666662,2086.7299999999996,0.042878261340335885
2016-4-29,2136.84,2141.4,2134.44,2139.11,2788056,2944254720,2139.77,2150.81777777777,19357.35999999993,2150.7331102866247,19357.35999999993,6.420648796090973,11.39641180479036,-9.951526017398773,35.88975576086413,40.41384036495662,26.84158655267916,2168.68545132596,2150.81777777777,2132.95010422958,40.01498688647398,24.397499999999923,78.69383974062016,35.54805779046725,-0.6221519426152788,1316563.2827413096,-3.344279504230152e-08,36075.00352507701,-1.1081420936812232,2146.7233333333343,2181.4966666666674,2216.2700000000004,2103.543333333334,2095.1366666666668,2086.7299999999996,0.5443407572103313
2016-5-3,2136.2,2141.79,2131.71,2141.79,2719263,2961287424,2164.78,2148.452222222215,19336.069999999934,2148.9444882293,19336.069999999934,5.1606458265518995,10.149258609142668,-9.977225565181538,33.91389350009696,38.247191410003396,25.247297680284092,2164.769860335013,2148.452222222215,2132.1345841094167,40.01498688647398,9.307500000000005,70.03783102143737,23.74508597865909,0.12520733257570527,5178595.005895592,-5.848948784779932e-08,32235.437973081273,-0.9137004172950767,2146.95,2178.08,2209.21,2107.2999999999997,2098.7799999999997,2090.2599999999998,0.31009403668860713
2016-5-4,2152.43,2157.1,2150.0,2155.66,3185175,3424859904,2151.28,2147.7988888888813,19330.189999999933,2150.2875905834403,19330.189999999933,5.221091980598885,9.163625283433912,-7.885066605670055,48.44711101892858,41.64716461297846,62.04700383082883,2162.3425776902345,2147.7988888888813,2133.255200087528,52.38661710037146,26.78749999999991,22.48645394340818,45.166000126959844,0.6455013163759737,8542394.936541187,-1.9195308388243507e-08,35973.55338729972,0.596863085488152,2178.5966666666673,2187.473333333334,2196.3500000000004,2145.376666666667,2121.0333333333333,2096.6899999999996,0.36600778367966147
2016-5-5,2149.47,2154.74,2145.91,2153.61,2541302,2405712640,2147.86,2148.992222222215,19340.929999999935,2150.9520724667523,19340.929999999935,5.045417691255807,8.33998376499829,-6.589132147484968,55.91811278417302,46.404147336709975,74.9460436790991,2163.4847667508193,2148.992222222215,2134.4996776936105,72.5195553725812,11.017500000000041,29.13988368533811,102.02113851288392,-0.0951437322165738,8215817.838072532,5.2801769112767754e-08,54580.22303095014,0.19120725750175052,2172.38,2184.09,2195.8,2139.71,2118.75,2097.79,0.21488108379518148
2016-5-6,2152.5,2153.45,2147.0,2147.26,2565023,2702382080,2122.34,2148.7433333333265,19338.689999999937,2150.213657973402,19338.689999999937,4.343730795716056,7.540733171141844,-6.394004750851577,54.419849906314454,49.0760481932448,65.10745333245376,2163.2693467804725,2148.7433333333265,2134.2173198861806,72.5195553725812,8.575000000000045,48.57667584940268,84.0654404463534,-0.29528930723827784,2946665.5068349973,2.5391736829479664e-08,70556.25797836792,0.46600851541664884,2168.0133333333333,2181.9066666666668,2195.8,2135.3433333333332,2116.5666666666666,2097.79,0.06903259734726985
2016-5-9,2100.64,2100.64,2084.7,2088.05,4731915,4558326272,2079.95,2143.271111111104,19289.439999999937,2137.7809263787217,19289.439999999937,-0.9788299434753753,5.836820548218401,-13.631300983387552,37.70367485360414,45.28525708003124,22.540510400749938,2184.1393834498094,2143.271111111104,2102.4028387723984,32.683922441784695,87.18000000000052,95.72867525181645,-7.86494636413184,-2.7961994679087887,1184536.8615774603,-1.6178066245497623e-07,36627.75825262289,-3.271010719613078,2097.5600000000004,2169.5600000000004,2241.5600000000004,2019.13,2012.6999999999998,2006.2699999999995,2.5764874459804696
